-73.863655	40.77001	12.78	436
-73.95467	40.770017	4.31	39
-73.864002	40.77002	15.85	590
-73.982245	40.770022	1.14	534
-73.966797	40.770025	1.05	563
-73.962417	40.770025	2.1	465
-73.863335	40.770025	9.8	597
-73.957402	40.770032	1.53	478
-73.96882	40.770045	1.97	392
-73.964467	40.770047	1.06	433
-73.864212	40.770052	9.93	584
-73.961255	40.770057	1.33	537
-73.955268	40.770065	1.8	643
-73.951455	40.770067	1.19	619
-73.964782	40.770072	1.18	563
-73.980382	40.770082	1.4	529
-73.96046	40.770082	2.06	732
-73.951423	40.770112	1.69	536
-73.960153	40.770117	2.17	619
-73.986822	40.770122	18.95	347
-73.951375	40.770167	0.31	683
-73.951307	40.7702	19.74	448
-73.86566	40.770205	14.51	549
-73.98185	40.770212	2.51	685
-73.951477	40.770217	1.43	540
-73.964002	40.770232	1.58	678
-73.98411	40.770252	2.69	32
-73.966052	40.770267	1.75	539
-73.980265	40.77027	20.63	597
-73.964347	40.770277	2.24	615
-73.964362	40.770287	1.14	760
-73.864197	40.770297	9.96	547
-73.984025	40.770302	4.38	672
-73.960235	40.770302	0.7	403
-73.962398	40.770322	3.37	664
-73.923758	40.77033	5.27	621
-73.987578	40.770357	1.04	394
-73.95412	40.770362	1.2	642
-73.991577	40.770397	1.16	678
-73.982047	40.77041	1.09	587
-73.985607	40.770415	1.36	550
-73.991617	40.770417	1.06	458
-73.983897	40.77043	8.3	32
-73.964143	40.770435	2.35	451
-73.95123	40.77044	0.96	553
-73.991127	40.770442	1.92	587
-73.958622	40.770447	1.07	618
-73.991278	40.770455	1.65	620
-73.957197	40.770482	1.87	450
-73.865595	40.770485	7.99	591
-73.94759	40.770492	1.28	676
-73.956737	40.770497	0.95	689
-73.983822	40.77051	1.16	464
-73.923502	40.770512	5.93	417
-73.951105	40.77053	7.86	28
-73.96634	40.770537	1.11	650
-73.956972	40.770545	1.67	502
-73.982297	40.77055	0.47	620
-73.95411	40.770552	0.97	626
-73.957042	40.770557	3.43	548
-73.964297	40.770562	2.36	673
-73.974303	40.770567	0.87	676
-73.96232	40.770577	2.06	733
-73.957012	40.77058	1.65	396
-73.966492	40.770597	3.45	661
-73.966492	40.770597	0.75	682
-73.951237	40.770602	2.29	624
-73.966325	40.770627	3.08	626
-73.962172	40.770627	1.94	641
-73.980435	40.770655	2.13	554
-73.867015	40.770677	9.52	572
-73.86577	40.770682	8.73	602
-73.95405	40.770685	2.77	539
-73.95702	40.770697	6.74	569
-73.981918	40.770715	3.7	42
-73.95088	40.770737	0.71	475
-73.95084	40.770782	0.54	561
-73.987302	40.770787	1.22	629
-73.98357	40.770795	0.97	594
-73.957002	40.770802	3.43	676
-73.953757	40.770802	2.72	454
-73.982223	40.77081	0.89	471
-73.965965	40.770812	1.64	688
-73.865997	40.77082	8.04	545
-73.98353	40.770822	2.08	644
-73.865225	40.770822	11.56	549
-73.966103	40.770825	1.44	479
-73.866402	40.770825	9.55	434
-73.865972	40.770827	3.14	461
-73.96391	40.770832	1.86	448
-73.962033	40.770835	1.21	645
-73.956635	40.770837	0.82	454
-73.865647	40.770837	11.31	491
-73.963752	40.770847	3.43	640
-73.86594	40.77085	10.81	500
-73.865115	40.77086	11.57	581
-73.947807	40.770872	4.59	669
-73.961897	40.770877	0.73	594
-73.959732	40.77091	8.69	414
-73.953497	40.770922	3.16	686
-73.950735	40.770922	4.12	496
-73.86549	40.770922	12.45	504
-73.982335	40.770937	11.58	382
-73.98224	40.770937	1.98	464
-73.86627	40.770937	9.03	434
-73.95366	40.770945	1.55	555
-73.968232	40.770982	1.03	671
-73.981313	40.770997	1.4	513
-73.961652	40.771002	2.96	395
-73.86578	40.771005	4.15	689
-73.956792	40.77101	1.85	578
-73.865625	40.77101	1.05	523
-73.983397	40.771012	1.24	542
-73.865525	40.771015	11.2	555
-73.953718	40.771017	1.25	728
-73.980987	40.771022	0.89	587
-73.956912	40.771025	0.78	531
-73.865705	40.77103	12.49	603
-73.987195	40.771032	1.51	629
-73.959675	40.771047	0.88	433
-73.866665	40.771082	12.56	623
-73.866315	40.771082	3.8	717
-73.866308	40.771092	10.52	522
-73.979612	40.7711	10.24	390
-73.956335	40.771102	1.65	41
-73.979597	40.77112	5.07	631
-73.866387	40.771122	11.28	627
-73.865315	40.771145	10.26	591
-73.968145	40.77115	0.72	586
-73.949943	40.771155	2.21	469
-73.866177	40.771162	2.31	687
-73.865852	40.77117	11.17	541
-73.866545	40.771182	12.12	482
-73.965607	40.771185	0.66	605
-73.956615	40.771187	0.93	474
-73.979567	40.771192	1.18	388
-73.9567	40.771217	0.63	473
-73.967875	40.771222	1.61	423
-73.959613	40.771225	0.59	622
-73.950512	40.771227	2.3	686
-73.954317	40.771232	1.71	677
-73.983435	40.77124	2.11	682
-73.964015	40.771242	2.04	551
-73.982652	40.771247	0.82	482
-73.866085	40.77128	8.61	674
-73.953405	40.771282	4.24	413
-73.989488	40.771287	2.22	585
-73.982292	40.771287	18.95	393
-73.963905	40.771295	0.9	469
-73.961498	40.771307	1.9	547
-73.956845	40.771307	2.93	608
-73.963788	40.771312	1.38	627
-73.95035	40.771315	4.06	603
-73.866342	40.771315	11.72	599
-73.867067	40.77132	9.21	532
-73.98205	40.771322	1.92	414
-73.865915	40.771325	8.45	715
-73.866527	40.771327	6.75	584
-73.865985	40.771327	11.2	710
-73.9595	40.77133	2.64	35
-73.990733	40.771332	2.06	539
-73.98179	40.771337	0.78	540
-73.96538	40.771342	1.17	540
-73.86618	40.771352	8.9	633
-73.95021	40.771355	0.81	513
-73.982147	40.771372	1.86	669
-73.963615	40.771372	0.62	622
-73.866135	40.77139	15.63	544
-73.960825	40.7714	4.19	610
-73.958977	40.771407	1.81	427
-73.95961	40.77141	5.78	654
-73.87547	40.771422	9.25	543
-73.95044	40.77143	2.13	629
-73.983028	40.771432	1.43	505
-73.959507	40.771432	1.72	613
-73.9505	40.771432	0.62	644
-73.950402	40.771447	1.14	693
-73.959035	40.77145	1.93	581
-73.956647	40.77145	1.8	617
-73.959377	40.771452	0.67	478
-73.956655	40.771462	1.55	683
-73.983112	40.77147	0.29	48
-73.86581	40.77147	12.66	550
-73.874842	40.771472	10.89	672
-73.950562	40.771482	3.36	464
-73.950273	40.771517	1.39	555
-73.956377	40.771527	1.97	554
-73.950265	40.771532	5.8	678
-73.950315	40.771542	0.79	454
-73.990865	40.77156	3.05	662
-73.876145	40.771565	13.74	705
-73.967602	40.77157	1.61	530
-73.964953	40.771577	2.15	425
-73.956587	40.77158	2.5	625
-73.959197	40.771587	1.43	675
-73.96566	40.771597	0.47	474
-73.964715	40.771615	1.49	615
-73.95647	40.771627	14.47	22
-73.918585	40.771632	7.41	596
-73.982577	40.771635	10.71	382
-73.96128	40.771642	0.96	533
-73.965387	40.77166	3.32	607
-73.961405	40.771665	1.62	547
-73.956337	40.771667	0.51	648
-73.95935	40.771672	0.69	623
-73.967592	40.771687	1.56	463
-73.965765	40.77169	1.06	451
-73.95097	40.771707	2.01	606
-73.98655	40.771712	1.4	396
-73.947433	40.771712	3.99	379
-73.959153	40.771717	3.36	712
-73.947287	40.771717	1.85	511
-73.95005	40.771722	3.81	551
-73.982727	40.771727	2.77	37
-73.953375	40.771735	4.07	670
-73.979132	40.77174	1.05	650
-73.95629	40.77174	1.64	503
-73.947097	40.77175	4.26	416
-73.961155	40.771755	1.38	603
-73.965467	40.771762	0.37	693
-73.95616	40.771767	1.25	467
-73.99044	40.771792	0.7	586
-73.965557	40.771792	1.62	612
-73.94701	40.771795	3.09	414
-73.951202	40.771807	3.06	576
-73.947007	40.771812	0.85	411
-73.951398	40.77182	1.95	735
-73.926287	40.771825	1	593
-73.97947	40.771827	12.99	358
-73.946917	40.771832	2.35	474
-73.951298	40.77184	2.09	721
-73.961348	40.77185	1.12	630
-73.961348	40.77185	3.91	639
-73.951367	40.771852	19.4	412
-73.951855	40.77186	3.82	392
-73.967532	40.77187	1.37	521
-73.982632	40.771877	1.79	624
-73.961062	40.771877	9.17	387
-73.977947	40.771882	1.18	534
-73.950017	40.771882	2.74	575
-73.963288	40.771892	1.72	527
-73.875215	40.771902	11.46	555
-73.95911	40.771907	1.2	563
-73.958942	40.771915	1.26	600
-73.956275	40.77194	1.43	507
-73.949728	40.77194	1.01	438
-73.98228	40.771942	1.86	524
-73.982127	40.771957	1.6	629
-73.950025	40.771962	4.37	458
-73.959115	40.771967	1.89	643
-73.986612	40.771972	2.63	545
-73.946972	40.771977	1.22	464
-73.960992	40.772007	1.33	468
-73.956335	40.772022	4.65	596
-73.96524	40.77203	4.12	626
-73.951817	40.77204	4.27	613
-73.959025	40.772045	0.87	401
-73.986303	40.772052	0.78	406
-73.95898	40.772067	0.88	620
-73.951982	40.772067	0.77	479
-73.95933	40.772072	1.49	589
-73.960817	40.772082	9.8	459
-73.967613	40.772127	3.86	609
-73.949897	40.772135	2.37	425
-73.958462	40.772137	0.44	560
-73.954342	40.772145	5.36	451
-73.876267	40.772155	6.96	631
-73.955895	40.772162	11.36	17
-73.958817	40.772165	0.79	472
-73.9609	40.772177	0.8	678
-73.960275	40.772187	3.22	619
-73.963265	40.772212	2.44	560
-73.960915	40.772225	2.78	665
-73.960915	40.772225	3.65	678
-73.955865	40.772245	3.37	33
-73.946675	40.772267	1.28	474
-73.95002	40.772272	1.55	543
-73.949988	40.772272	4.26	608
-73.946622	40.772277	0.54	685
-73.961095	40.77229	2.82	611
-73.986052	40.772302	2.19	588
-73.95586	40.772302	1.66	577
-73.953088	40.77231	0.95	735
-73.979935	40.772312	1.81	617
-73.952732	40.772317	3.43	633
-73.967322	40.772332	1.21	589
-73.967305	40.772337	1.85	620
-73.952513	40.772337	2.19	439
-73.946733	40.772345	5.09	508
-73.980077	40.772352	7.82	420
-73.98196	40.772367	0.71	690
-73.95875	40.772372	1.37	604
-73.990043	40.772375	2.7	612
-73.964923	40.772375	0.65	548
-73.95278	40.772382	4	540
-73.98251	40.772387	0.78	601
-73.95238	40.772392	1.15	622
-73.98237	40.772407	1.26	534
-73.946435	40.772427	1.68	590
-73.877315	40.772427	11.58	377
-73.869615	40.772427	11.34	488
-73.960727	40.772445	1.54	535
-73.980578	40.772447	2.01	627
-73.96718	40.772455	1.59	530
-73.958658	40.772455	0.84	529
-73.95266	40.772455	0.6	651
-73.95251	40.772455	0.44	476
-73.960778	40.772467	1.68	639
-73.958642	40.772472	2	549
-73.952872	40.772475	3.68	680
-73.9467	40.772475	1.91	499
-73.953298	40.772488	2.15	455
-73.9555	40.77249	4	422
-73.978942	40.772492	0.91	733
-73.967305	40.772517	1.13	627
-73.978572	40.772525	5.84	615
-73.966782	40.772525	2.32	726
-73.949545	40.772527	0.17	685
-73.958465	40.77253	0.68	541
-73.967262	40.77255	2.22	620
-73.946612	40.772555	1.33	627
-73.869535	40.772557	8.95	546
-73.946608	40.772565	2.64	645
-73.966937	40.77257	0.89	691
-73.955837	40.77259	3.27	610
-73.958512	40.77261	0.54	451
-73.867795	40.772625	21.2	440
-73.96478	40.772632	0.65	629
-73.953147	40.772632	2.72	607
-73.967003	40.772642	2.34	561
-73.982062	40.772647	2.31	679
-73.965027	40.772647	1.12	653
-73.94942	40.77267	4.9	479
-73.955518	40.772672	0.74	463
-73.962728	40.772682	0.99	459
-73.982092	40.772692	0.91	689
-73.952485	40.772692	4.08	577
-73.949527	40.772695	1.28	652
-73.876547	40.7727	6.27	680
-73.955602	40.772702	4	611
-73.9821	40.772707	2.51	687
-73.964797	40.772715	1.31	540
-73.960637	40.772717	0.3	526
-73.949492	40.772727	0.76	463
-73.98226	40.772747	1.3	676
-73.99042	40.77277	3.09	641
-73.982095	40.772782	0.72	634
-73.869287	40.772807	9.09	623
-73.981845	40.772815	2.36	638
-73.96477	40.772815	1.57	625
-73.958358	40.772827	2.78	532
-73.869567	40.772855	13.82	628
-73.953927	40.772857	3.58	416
-73.964677	40.772887	0.69	656
-73.955347	40.77289	3.87	495
-73.949298	40.77289	0.8	443
-73.96024	40.772907	0.26	453
-73.964712	40.772912	1.86	647
-73.958145	40.772942	1.58	686
-73.952307	40.772947	1.07	576
-73.980197	40.772957	0.82	452
-73.9666	40.772962	1.67	632
-73.952185	40.772967	8.05	704
-73.978333	40.772977	1.17	676
-73.955428	40.772977	3.1	525
-73.978105	40.77299	0.74	544
-73.949225	40.772992	0.42	565
-73.964062	40.773002	0.82	624
-73.985817	40.77301	1.72	670
-73.954392	40.773017	4.7	627
-73.952273	40.773027	1.76	684
-73.96251	40.773032	1.61	544
-73.982542	40.77304	4.35	572
-73.958163	40.773047	0.98	561
-73.955473	40.773052	0.51	558
-73.989427	40.773055	1.41	619
-73.952162	40.773067	1.27	524
-73.949138	40.77307	3.72	428
-73.94933	40.773082	0.15	517
-73.885365	40.773107	11	635
-73.885577	40.77311	8.47	629
-73.945987	40.773122	11.93	602
-73.989562	40.773125	2.16	532
-73.989382	40.773132	0.72	514
-73.885618	40.773147	9.36	642
-73.957985	40.773152	4.94	583
-73.95226	40.773157	4.33	604
-73.978263	40.773162	2.56	554
-73.960362	40.773162	0.46	651
-73.958177	40.773167	3.63	634
-73.94922	40.77317	0.82	543
-73.982272	40.773185	2.51	603
-73.954507	40.773187	1.06	459
-73.978137	40.7732	1.78	629
-73.98205	40.773232	2.55	545
-73.95207	40.773235	2.17	686
-73.955297	40.773245	5.43	537
-73.962352	40.773247	2.64	679
-73.96233	40.77327	1.45	480
-73.989173	40.773275	4.16	609
-73.96436	40.773275	0.56	677
-73.981998	40.773297	1.23	617
-73.966395	40.7733	1.53	679
-73.94615	40.77331	1.08	501
-73.989255	40.773312	4.5	541
-73.9821	40.773322	3.56	544
-73.982295	40.773327	0.76	650
-73.964707	40.77333	1.1	620
-73.949108	40.77333	1.98	516
-73.954835	40.773332	0.81	408
-73.955088	40.773342	1.1	523
-73.981792	40.773345	1.32	588
-73.960065	40.773352	1.92	470
-73.982407	40.77337	1.06	612
-73.961942	40.773375	2.09	667
-73.98908	40.773377	1.21	401
-73.958048	40.773382	0.47	530
-73.875905	40.773382	8.63	660
-73.949463	40.77339	3.4	453
-73.978135	40.773402	1.95	590
-73.955817	40.773402	1.3	515
-73.977842	40.773412	2.01	613
-73.978108	40.773415	1.29	467
-73.982275	40.773432	0.36	401
-73.96638	40.773432	10.71	556
-73.951202	40.773432	0.69	471
-73.960035	40.77344	1.68	556
-73.951882	40.77344	1.17	619
-73.906822	40.773442	9.48	509
-73.946003	40.773447	0.91	631
-73.875897	40.773452	10.55	636
-73.982137	40.773462	1.88	617
-73.957475	40.773462	2.62	448
-73.955147	40.773462	2.89	630
-73.989338	40.773465	3.21	502
-73.98618	40.773465	1.52	584
-73.989028	40.773467	2.74	569
-73.9553	40.773467	1.2	591
-73.955172	40.773467	3.22	634
-73.948977	40.773467	1.86	481
-73.981407	40.773472	1.4	529
-73.978265	40.773477	2.78	613
-73.955248	40.773485	0.94	688
-73.982065	40.773487	1.7	621
-73.955148	40.77349	0.48	694
-73.95989	40.773492	2.67	36
-73.95509	40.773492	2.25	644
-73.955017	40.773492	1.7	684
-73.951925	40.773495	0.59	465
-73.955117	40.773507	1.44	462
-73.958082	40.77352	0.68	527
-73.870622	40.773527	0.67	523
-73.981675	40.773532	0.75	651
-73.95773	40.773532	1.33	733
-73.948992	40.773535	0.94	555
-73.977862	40.773537	1.92	550
-73.959938	40.773537	3.68	537
-73.948862	40.773537	1.96	538
-73.962132	40.773547	1.1	562
-73.875547	40.773547	9.61	421
-73.981982	40.773557	3.73	608
-73.977937	40.773567	3.35	544
-73.95985	40.773567	5.06	380
-73.86996	40.773567	9.66	516
-73.95487	40.773577	1.13	558
-73.954947	40.773582	3.54	675
-73.871165	40.773585	10.96	359
-73.983202	40.773587	0.48	655
-73.954927	40.773592	0.85	627
-73.870665	40.773595	5.15	717
-73.870772	40.773597	8.07	575
-73.929675	40.773602	4.19	510
-73.9819	40.773607	2.02	431
-73.955387	40.77361	1.27	576
-73.960007	40.773627	0.42	697
-73.981288	40.773635	0.8	393
-73.957847	40.773635	6.1	420
-73.87086	40.773637	8.65	520
-73.8707	40.773637	12.15	485
-73.959962	40.773642	0.82	401
-73.955527	40.773642	1.78	470
-73.870995	40.773645	3.68	667
-73.87093	40.773652	8.82	691
-73.955737	40.773657	3.67	521
-73.981487	40.77367	0.63	433
-73.959957	40.773672	0.51	405
-73.870737	40.773672	11.17	473
-73.870835	40.773677	9.47	630
-73.870667	40.77368	12.43	490
-73.95989	40.773692	5.43	678
-73.957788	40.773692	3.23	564
-73.870807	40.773692	8.05	609
-73.981358	40.773697	0.48	651
-73.870865	40.773697	9	538
-73.962255	40.7737	3.44	611
-73.87093	40.7737	10.16	603
-73.870835	40.773702	9.28	610
-73.870835	40.773702	1.63	635
-73.959695	40.773707	3.08	586
-73.951645	40.773707	3.32	716
-73.96218	40.77371	9.34	446
-73.87098	40.77371	9.28	601
-73.963975	40.773712	2.95	591
-73.959755	40.773717	1.13	623
-73.954852	40.77372	2.08	684
-73.87074	40.773725	8.35	655
-73.870812	40.773727	11.14	671
-73.871098	40.77373	9.62	718
-73.870935	40.773732	1.09	651
-73.957563	40.773737	2.5	443
-73.981632	40.77374	0.81	533
-73.871015	40.773742	10.3	605
-73.957622	40.773745	3.68	602
-73.982237	40.773752	1.1	621
-73.874307	40.77376	7.16	494
-73.954952	40.773762	2.17	613
-73.871022	40.773762	15.94	725
-73.870947	40.773763	7.92	626
-73.981652	40.773772	0.64	678
-73.959642	40.773772	3.16	420
-73.874373	40.773772	1.03	715
-73.87104	40.773772	8.73	418
-73.871032	40.773772	11.98	636
-73.964067	40.773782	1.18	722
-73.870995	40.773782	11.1	522
-73.870965	40.773782	9.75	628
-73.962912	40.773787	5.48	503
-73.948707	40.773787	2.9	455
-73.9486	40.773787	7.98	417
-73.977722	40.773797	1.9	733
-73.954725	40.773797	3.29	659
-73.875102	40.773797	5.79	643
-73.95761	40.773807	4.2	583
-73.957772	40.77382	0.96	393
-73.95801	40.773822	3.76	455
-73.8737	40.773825	9.94	702
-73.8736	40.773827	8.47	602
-73.871107	40.77383	11.52	613
-73.966042	40.773837	2.42	548
-73.873867	40.773837	10.59	632
-73.873655	40.773837	9.03	527
-73.965965	40.773842	0.94	510
-73.959682	40.773842	1.73	595
-73.873505	40.773847	6.34	726
-73.95773	40.773857	0.55	620
-73.870995	40.773862	11.83	554
-73.87106	40.773867	5.25	620
-73.873092	40.773882	0.86	645
-73.871233	40.773882	4.98	620
-73.981618	40.773892	4.06	551
-73.977667	40.773892	2.25	449
-73.980402	40.773902	0.99	560
-73.951522	40.773907	0.58	478
-73.871275	40.773912	12.85	483
-73.87321	40.773915	8.96	430
-73.977472	40.773917	0.83	565
-73.989307	40.773927	2.41	725
-73.87518	40.773927	11.53	663
-73.87446	40.773932	7.79	463
-73.981482	40.773935	0.84	593
-73.875107	40.773937	8.51	604
-73.97747	40.77394	1.01	624
-73.8714	40.773947	0.57	693
-73.988822	40.773952	1.03	687
-73.98238	40.773952	1.69	614
-73.963815	40.773962	4.01	670
-73.871272	40.773965	8.52	611
-73.982505	40.773972	0.91	629
-73.963857	40.773972	0.1	588
-73.87448	40.773977	8.74	657
-73.875045	40.77398	11.44	574
-73.874592	40.773985	7.6	499
-73.87289	40.773987	8.29	663
-73.873025	40.77399	13.28	494
-73.871415	40.773997	5.5	724
-73.87365	40.774	9.38	618
-73.951472	40.774002	2.68	480
-73.872747	40.774002	8.56	709
-73.873387	40.77401	2.27	691
-73.874977	40.774012	8.29	425
-73.873482	40.774012	9.26	654
-73.871285	40.774012	6.02	617
-73.874815	40.774017	1.15	438
-73.874412	40.774017	8.54	654
-73.87317	40.774017	7.45	573
-73.872905	40.774027	9.93	575
-73.87296	40.774032	5.87	721
-73.95448	40.774035	3.3	443
-73.96397	40.774037	1	689
-73.981503	40.774042	0.95	586
-73.95459	40.774042	0.63	600
-73.872887	40.774042	11.51	513
-73.874882	40.774047	8.63	654
-73.872945	40.77405	9.03	746
-73.87455	40.774052	25.77	556
-73.87446	40.774052	12.23	640
-73.873087	40.774057	9.99	621
-73.874677	40.774062	8.43	665
-73.982355	40.774067	0.78	653
-73.872955	40.77407	9.85	662
-73.874447	40.774077	0.3	682
-73.873032	40.774077	8.42	574
-73.945123	40.77408	1.12	403
-73.87229	40.77408	8.5	634
-73.988642	40.774082	0.75	696
-73.87443	40.774082	11.59	663
-73.873127	40.774082	11.54	450
-73.87277	40.774082	12.62	618
-73.87489	40.774085	7.79	596
-73.87481	40.774087	5.67	505
-73.874725	40.774087	8.98	625
-73.874585	40.7741	12.38	460
-73.951568	40.774102	1.06	618
-73.873172	40.774105	9.78	375
-73.948447	40.77411	3.28	549
-73.874752	40.77411	4.44	682
-73.872945	40.77411	6.45	544
-73.87461	40.774117	9.24	676
-73.874567	40.774117	8.25	559
-73.873197	40.77412	2.6	686
-73.87311	40.774122	9.97	578
-73.874508	40.774125	10.34	620
-73.960997	40.774132	0.93	539
-73.954192	40.774132	3.1	552
-73.872985	40.774132	5.25	651
-73.987717	40.774135	2.27	517
-73.874535	40.774142	10.25	661
-73.988535	40.774147	0.49	630
-73.954528	40.77415	1.86	463
-73.959548	40.774152	1.24	676
-73.954788	40.77416	1.99	643
-73.872997	40.774162	8.48	625
-73.872955	40.774165	9.72	454
-73.963078	40.774182	10.19	232
-73.98114	40.774185	4.34	640
-73.962928	40.774187	2.79	586
-73.981187	40.77419	0.44	389
-73.872917	40.77419	11.45	676
-73.980973	40.774192	2.59	445
-73.96188	40.774195	0.97	692
-73.954487	40.774197	1.25	476
-73.956663	40.774207	3.77	421
-73.954378	40.774212	4.81	562
-73.959455	40.774222	1.04	562
-73.98107	40.774235	6.8	614
-73.981342	40.77424	0.78	620
-73.96121	40.77424	0.44	405
-73.98488	40.774292	0.67	627
-73.985142	40.774297	1.46	594
-73.963513	40.774332	1.2	640
-73.981052	40.774335	3.59	466
-73.951127	40.77434	1	734
-73.957095	40.774345	0.43	698
-73.989157	40.77435	1.56	556
-73.98826	40.77436	1.18	423
-73.981092	40.774367	1.99	530
-73.963717	40.774372	1.58	603
-73.988815	40.774382	4.54	498
-73.980932	40.774397	1.92	582
-73.957208	40.774397	1.68	428
-73.97719	40.7744	1.59	535
-73.951137	40.774407	1.02	469
-73.981967	40.77441	2.22	555
-73.951118	40.77441	0.8	465
-73.981462	40.774415	1.86	680
-73.980788	40.774422	0.89	602
-73.95142	40.77444	2.43	592
-73.957422	40.774442	1.39	531
-73.945092	40.774442	0.92	564
-73.988575	40.774445	2.89	617
-73.961483	40.774452	6.88	526
-73.95137	40.774452	5.85	701
-73.98169	40.774457	0.8	563
-73.948197	40.774467	0.39	478
-73.957242	40.7745	0.5	675
-73.951437	40.774502	10.24	592
-73.988402	40.77451	0.86	484
-73.984155	40.774512	2.62	466
-73.988462	40.774515	18.92	506
-73.989413	40.774517	4.49	596
-73.98855	40.774522	1.69	540
-73.951108	40.774532	2.7	535
-73.978007	40.774537	1.04	522
-73.963537	40.774537	7.36	611
-73.963575	40.774547	7.41	515
-73.955678	40.774552	1	623
-73.948142	40.774557	0.7	687
-73.957952	40.77456	2.04	506
-73.95747	40.77457	1.57	521
-73.980872	40.774577	0.91	646
-73.95781	40.774577	1.21	593
-73.957982	40.774605	8.52	592
-73.984162	40.774607	0.76	407
-73.957572	40.774607	2.56	390
-73.97694	40.774622	0.98	423
-73.99137	40.774647	1.73	43
-73.948255	40.774647	2.85	622
-73.957938	40.774655	1.99	400
-73.988402	40.774677	0.96	566
-73.957422	40.774685	2.13	639
-73.954012	40.774697	6.93	517
-73.98211	40.774702	6.64	600
-73.948057	40.774715	5.55	546
-73.959042	40.774725	1.61	442
-73.976952	40.774732	17.64	597
-73.95748	40.774757	3.41	458
-73.980433	40.774762	2.65	685
-73.963102	40.774777	3.59	680
-73.989395	40.77478	2.84	619
-73.977045	40.774792	3.44	511
-73.95894	40.77481	1.12	429
-73.984442	40.774812	1.73	431
-73.953867	40.774817	2.23	592
-73.953915	40.774837	2.9	450
-73.984677	40.774852	2.13	616
-73.980613	40.774862	0.83	623
-73.950695	40.774865	5.85	363
-73.988215	40.774877	1.29	589
-73.981787	40.774885	1.68	538
-73.961035	40.774887	0.99	650
-73.958988	40.774892	0.54	624
-73.982325	40.7749	2.08	478
-73.95684	40.774905	2.47	480
-73.982362	40.774932	6.01	712
-73.958898	40.774937	0.81	536
-73.961168	40.774955	1.16	588
-73.947782	40.77496	2.85	605
-73.991147	40.774962	1.6	616
-73.958742	40.774962	3.6	390
-73.950775	40.774962	1.68	477
-73.984328	40.77497	0.53	403
-73.95379	40.77497	3.19	576
-73.976983	40.774972	1.34	675
-73.960795	40.774972	1.39	606
-73.956062	40.774998	1.75	651
-73.958932	40.775002	2.2	678
-73.988825	40.775007	4.38	414
-73.976782	40.775027	1.22	630
-73.958405	40.775027	0.61	426
-73.956822	40.775027	12.74	403
-73.988032	40.775032	1.79	618
-73.947767	40.775032	0.35	569
-73.950977	40.77504	6	746
-73.947777	40.77504	4.72	436
-73.957892	40.775042	0.45	615
-73.962982	40.775047	1.35	539
-73.956495	40.775052	1.23	621
-73.94476	40.775057	2.83	609
-73.961025	40.775065	4.14	576
-73.982365	40.775072	0.96	673
-73.965197	40.775077	8.44	556
-73.963635	40.775082	1.89	677
-73.947695	40.775085	0.78	406
-73.965252	40.775097	2.47	614
-73.950585	40.775105	1.89	52
-73.95122	40.775117	2.73	475
-73.956742	40.775122	1.48	686
-73.958772	40.775125	6.65	596
-73.98338	40.77513	1.76	649
-73.976685	40.775135	2.09	475
-73.965062	40.775142	2.55	725
-73.980572	40.775147	0.89	646
-73.980465	40.77515	1.92	510
-73.963047	40.775157	1.64	684
-73.95658	40.775157	0.93	474
-73.963567	40.775165	4.53	598
-73.958832	40.775177	1.31	468
-73.976747	40.775202	1.46	679
-73.950398	40.775205	0.34	694
-73.956647	40.775207	0.3	412
-73.953563	40.775207	1.67	555
-73.983197	40.775212	1.73	513
-73.958392	40.775242	1.21	655
-73.990295	40.77527	1.77	463
-73.981985	40.775305	2.02	526
-73.956385	40.775305	1.21	649
-73.963532	40.775307	1.23	404
-73.953538	40.77531	2.27	36
-73.963035	40.77532	1.29	610
-73.982315	40.77533	3.43	461
-73.95037	40.775347	0.93	588
-73.963072	40.775352	2.16	523
-73.96089	40.775367	1.1	535
-73.953613	40.775367	0.98	447
-73.953742	40.775377	0.57	622
-73.947652	40.775395	2.32	461
-73.960838	40.775397	0.5	679
-73.990802	40.775402	3.62	578
-73.98782	40.775422	1.16	625
-73.95017	40.775445	4.57	435
-73.950455	40.775477	3.84	628
-73.982162	40.77548	1.41	564
-73.956187	40.775482	2.4	682
-73.950267	40.775482	1.68	408
-73.959992	40.775485	2.88	638
-73.982185	40.775492	1.22	512
-73.956545	40.775517	1.92	625
-73.958527	40.77552	1.83	436
-73.982225	40.775522	2.18	672
-73.950325	40.77553	1.66	648
-73.950467	40.775537	1.08	604
-73.953403	40.775552	3.28	45
-73.96075	40.77557	1.13	540
-73.958373	40.775572	1.68	394
-73.964922	40.775577	2.96	391
-73.962622	40.775592	4.53	436
-73.990163	40.7756	2.9	555
-73.984017	40.775607	0.78	577
-73.96037	40.775615	4.82	460
-73.976412	40.77564	2.18	464
-73.982295	40.775677	0.79	543
-73.950245	40.775677	0.56	467
-73.962555	40.775687	0.78	700
-73.980112	40.775692	2.02	528
-73.953385	40.775692	0.44	524
-73.950225	40.775707	0.95	472
-73.95005	40.775722	1.79	717
-73.944112	40.775727	0.53	676
-73.98198	40.775737	1.97	538
-73.98004	40.775737	0.67	646
-73.944097	40.775752	0.89	593
-73.95627	40.775777	3.08	449
-73.95043	40.775777	0.35	45
-73.976185	40.775792	2.15	651
